crop,response,exposure,label,lag_days,effect_z_per_1sd,se_hac,ci_low,ci_high,p_value,n_obs,fdr_p,fdr_p_within
韭菜,volume,radiation,短波辐射,10,-0.11318796057806778,0.11849071522366585,-0.34542976241645285,0.11905384126031728,0.33945254538396874,1404,0.9997788117577607,0.4126050408881277
韭菜,volume,radiation,短波辐射,11,-0.12991181607540397,0.11817318389055595,-0.3615312565008936,0.10170762435008568,0.2716223440620119,1403,0.9997788117577607,0.4126050408881277
韭菜,volume,radiation,短波辐射,12,-0.12855597406071176,0.11595471558329237,-0.35582721660396477,0.09871526848254128,0.2675708580194073,1402,0.9997788117577607,0.4126050408881277
韭菜,volume,radiation,短波辐射,13,-0.10584263019948402,0.11529673428629449,-0.33182422940062123,0.12013896900165318,0.3586178300028331,1401,0.9997788117577607,0.4126050408881277
韭菜,volume,radiation,短波辐射,14,-0.11013267024347799,0.11648861292042155,-0.33845035156750425,0.11818501108054826,0.34443570827652026,1400,0.9997788117577607,0.4126050408881277
韭菜,volume,et0,参考蒸散ET0,0,-0.08101886058414409,0.12182220136124663,-0.31979037525218745,0.1577526540838993,0.5060132339696257,1410,0.9997788117577607,0.5060132339696257
韭菜,volume,et0,参考蒸散ET0,1,-0.08569292100333471,0.1240366946276052,-0.32880484247344094,0.15741900046677149,0.48964881235217783,1409,0.9997788117577607,0.5060132339696257
韭菜,volume,et0,参考蒸散ET0,2,-0.10381011341498571,0.12414553541561665,-0.34713536282959434,0.13951513599962295,0.4030441350708601,1409,0.9997788117577607,0.4650509250817617
韭菜,volume,et0,参考蒸散ET0,3,-0.11530105108472759,0.12379746047972386,-0.3579440736249863,0.12734197145553117,0.3516629960051272,1409,0.9997788117577607,0.439578745006409
韭菜,volume,et0,参考蒸散ET0,4,-0.13207304013471946,0.1225058333579657,-0.3721844735163322,0.1080383932468933,0.28099094852558115,1408,0.9997788117577607,0.439578745006409
韭菜,volume,et0,参考蒸散ET0,5,-0.13724803731047758,0.12021388023735888,-0.372867242575701,0.09837116795474582,0.25357925882168353,1407,0.9997788117577607,0.439578745006409
韭菜,volume,et0,参考蒸散ET0,6,-0.11946012167203608,0.11626060360351492,-0.34733090473492534,0.10841066139085316,0.30417556651724564,1406,0.9997788117577607,0.439578745006409
韭菜,volume,et0,参考蒸散ET0,7,-0.11486704726684985,0.11579185942274572,-0.34181909173543146,0.11208499720173176,0.3211911104802049,1405,0.9997788117577607,0.439578745006409
韭菜,volume,et0,参考蒸散ET0,8,-0.11488402168270981,0.11838138498336317,-0.3469115362501016,0.11714349288468201,0.3318188413200289,1404,0.9997788117577607,0.439578745006409
韭菜,volume,et0,参考蒸散ET0,9,-0.1262365978859128,0.1194454255836303,-0.36034963202982817,0.10787643625800261,0.29057737630685443,1404,0.9997788117577607,0.439578745006409
韭菜,volume,et0,参考蒸散ET0,10,-0.12650749927384247,0.11833141966402248,-0.3584370818153265,0.1054220832676416,0.28502697802265564,1404,0.9997788117577607,0.439578745006409
韭菜,volume,et0,参考蒸散ET0,11,-0.13082934190583026,0.11724961970119807,-0.3606385965201785,0.09897991270851794,0.2644996611552194,1403,0.9997788117577607,0.439578745006409
韭菜,volume,et0,参考蒸散ET0,12,-0.11691094742269223,0.11290066922082836,-0.3381962590955158,0.10437436425013136,0.30042593920491256,1402,0.9997788117577607,0.439578745006409
韭菜,volume,et0,参考蒸散ET0,13,-0.10459436914624774,0.10945726881794748,-0.31913061602942483,0.10994187773692933,0.33928819992400594,1401,0.9997788117577607,0.439578745006409
韭菜,volume,et0,参考蒸散ET0,14,-0.10814090599684915,0.11010669876076234,-0.32395003556794333,0.10766822357424503,0.32602769257077757,1400,0.9997788117577607,0.439578745006409
韭菜,volume,dew_point,露点温度,0,-0.16808336186542794,0.13270659653280534,-0.4281882910697264,0.09202156733887051,0.20530593659203944,1410,0.9997788117577607,0.24369289796658347
韭菜,volume,dew_point,露点温度,1,-0.18268857110065115,0.13293681206196414,-0.4432447227421009,0.07786758054079859,0.16936371620178592,1409,0.9997788117577607,0.24369289796658347
韭菜,volume,dew_point,露点温度,2,-0.17397401623307351,0.13199415377831417,-0.4326825576385693,0.08473452517242225,0.1874891376507456,1409,0.9997788117577607,0.24369289796658347
韭菜,volume,dew_point,露点温度,3,-0.16205078358450173,0.131816885802666,-0.4204118797577271,0.09631031258872366,0.21893578910199263,1409,0.9997788117577607,0.24369289796658347
韭菜,volume,dew_point,露点温度,4,-0.14629301308685946,0.13087316462974258,-0.4028044157611549,0.11021838958743599,0.2636426629664994,1408,0.9997788117577607,0.2636426629664994
韭菜,volume,dew_point,露点温度,5,-0.16093624256885192,0.13333992038946405,-0.42228248653220146,0.10041000139449763,0.22744670476881124,1407,0.9997788117577607,0.24369289796658347
韭菜,volume,dew_point,露点温度,6,-0.16452179789200178,0.13361973735830113,-0.426416483114272,0.09737288733026844,0.21822239109606545,1406,0.9997788117577607,0.24369289796658347
韭菜,volume,dew_point,露点温度,7,-0.1722441534064315,0.13292752859824514,-0.432782109458992,0.08829380264612896,0.1950530522785736,1405,0.9997788117577607,0.24369289796658347
韭菜,volume,dew_point,露点温度,8,-0.1830565122212377,0.13374472528442816,-0.4451961737787169,0.0790831493362415,0.1710928207859913,1404,0.9997788117577607,0.24369289796658347
韭菜,volume,dew_point,露点温度,9,-0.18201386524717117,0.13340537111757308,-0.4434883926376144,0.07946066214327208,0.17245213745365962,1404,0.9997788117577607,0.24369289796658347
韭菜,volume,dew_point,露点温度,10,-0.17396696374590517,0.1288180992097688,-0.426450438197052,0.07851651070524165,0.1768603299989795,1404,0.9997788117577607,0.24369289796658347
韭菜,volume,dew_point,露点温度,11,-0.1656466609932906,0.12851177751351206,-0.41752974491977424,0.08623642293319303,0.1974116677197124,1403,0.9997788117577607,0.24369289796658347
韭菜,volume,dew_point,露点温度,12,-0.16421470524391102,0.1308947224451634,-0.4207683612364313,0.09233895074860926,0.20964013501797762,1402,0.9997788117577607,0.24369289796658347
韭菜,volume,dew_point,露点温度,13,-0.1603758868823332,0.12972779810588464,-0.41464237116986713,0.0938905974052007,0.21636594688541477,1401,0.9997788117577607,0.24369289796658347
韭菜,volume,dew_point,露点温度,14,-0.15106392296532098,0.1240161225801607,-0.39413552322243595,0.09200767729179399,0.223186329144635,1400,0.9997788117577607,0.24369289796658347
韭菜,volume,pressure_msl,海平面气压,0,0.21681563274847734,0.11782198431991378,-0.01411545651855367,0.44774672201550836,0.06573935681073093,1410,0.9997788117577607,0.1712186284729136
韭菜,volume,pressure_msl,海平面气压,1,0.21756762324872686,0.1186043157667819,-0.014896835654165663,0.4500320821516194,0.06659480670263851,1409,0.9997788117577607,0.1712186284729136
韭菜,volume,pressure_msl,海平面气压,2,0.1887739252917448,0.11779109246311972,-0.04209661593596986,0.41964446651945947,0.10901939184897393,1409,0.9997788117577607,0.1712186284729136
韭菜,volume,pressure_msl,海平面气压,3,0.1812829161979936,0.1199283421620225,-0.05377663443957048,0.4163424668355577,0.1306372771582485,1409,0.9997788117577607,0.1712186284729136
韭菜,volume,pressure_msl,海平面气压,4,0.18143748245015007,0.12112633742742583,-0.05597013890760455,0.4188451038079047,0.13415421030743255,1408,0.9997788117577607,0.1712186284729136
韭菜,volume,pressure_msl,海平面气压,5,0.19627968078097627,0.1231886875071857,-0.04517014673310771,0.43772950829506024,0.11108718233995152,1407,0.9997788117577607,0.1712186284729136
韭菜,volume,pressure_msl,海平面气压,6,0.19867462250586776,0.12425062104153807,-0.044856594735546845,0.44220583974728234,0.1098243948019247,1406,0.9997788117577607,0.1712186284729136
韭菜,volume,pressure_msl,海平面气压,7,0.200468161926818,0.12355746849065692,-0.041704476314869565,0.44264080016850554,0.1047029662415171,1405,0.9997788117577607,0.1712186284729136
韭菜,volume,pressure_msl,海平面气压,8,0.20352896990434013,0.12453951048484178,-0.04056847064594976,0.44762641045463003,0.10220590441732588,1404,0.9997788117577607,0.1712186284729136
韭菜,volume,pressure_msl,海平面气压,9,0.18663043805908708,0.12372520727678948,-0.0558709682034203,0.42913184432159446,0.13144528773616787,1404,0.9997788117577607,0.1712186284729136
韭菜,volume,pressure_msl,海平面气压,10,0.1666811010646215,0.11936388257254611,-0.06727210877756887,0.4006343109068119,0.16259060707782935,1404,0.9997788117577607,0.1712186284729136
韭菜,volume,pressure_msl,海平面气压,11,0.1700155085454547,0.12046107892088789,-0.06608820613948557,0.40611922323039495,0.15813467405233528,1403,0.9997788117577607,0.1712186284729136
韭菜,volume,pressure_msl,海平面气压,12,0.18006199680833102,0.12518361833494085,-0.06529789512815304,0.42542188874481507,0.1503253945881784,1402,0.9997788117577607,0.1712186284729136
韭菜,volume,pressure_msl,海平面气压,13,0.17354334707644403,0.12495195035584028,-0.07136247562100292,0.418449169773891,0.1648690429122972,1401,0.9997788117577607,0.1712186284729136
韭菜,volume,pressure_msl,海平面气压,14,0.1653757746925491,0.12086234287627427,-0.07151441734494846,0.40226596673004666,0.17121862847291358,1400,0.9997788117577607,0.1712186284729136
韭菜,volume,cloud_cover,云量,0,-0.12501607385572905,0.0662883245061514,-0.2549411898877858,0.004909042176327677,0.05930248922992306,1410,0.9997788117577607,0.22238433461221147
韭菜,volume,cloud_cover,云量,1,-0.1756128297800802,0.06512840370392327,-0.30326450103976976,-0.047961158520390595,0.007009149471388842,1409,0.22732376663963813,0.10513724207083264
韭菜,volume,cloud_cover,云量,2,-0.15124624826610186,0.06511084579319004,-0.2788635060207544,-0.02362899051144937,0.020184306798180195,1409,0.5568084633980743,0.15138230098635147
韭菜,volume,cloud_cover,云量,3,-0.11200263045150977,0.06723302504251068,-0.24377935953483068,0.01977409863181115,0.0957358994862046,1409,0.9997788117577607,0.24785511483759545
韭菜,volume,cloud_cover,云量,4,-0.09804533951140058,0.06683723388414588,-0.2290463179243265,0.03295563890152532,0.1423959289007995,1408,0.9997788117577607,0.24785511483759545
韭菜,volume,cloud_cover,云量,5,-0.0773652405281967,0.06871381593557639,-0.21204431976192645,0.05731383870553304,0.2602056613080155,1407,0.9997788117577607,0.30023730150924866
韭菜,volume,cloud_cover,云量,6,-0.08892798454985484,0.07287500235022357,-0.23176298915629304,0.05390702005658335,0.222358350102964,1406,0.9997788117577607,0.277947937628705
韭菜,volume,cloud_cover,云量,7,-0.10621206540917003,0.07432701765044074,-0.2518930200040339,0.03946888918569383,0.15300903940397226,1405,0.9997788117577607,0.24785511483759545
韭菜,volume,cloud_cover,云量,8,-0.1296257792067147,0.068578569178156,-0.26403977479590046,0.004788216382471039,0.05873400888576047,1404,0.9997788117577607,0.22238433461221147
韭菜,volume,cloud_cover,云量,9,-0.08882809272851314,0.06401228109780706,-0.21429216368021498,0.0366359782231887,0.16523674322506365,1404,0.9997788117577607,0.24785511483759545
韭菜,volume,cloud_cover,云量,10,-0.09015511473422325,0.06142407411362856,-0.21054629999693522,0.03023607052848873,0.1421724534968526,1404,0.9997788117577607,0.24785511483759545
韭菜,volume,cloud_cover,云量,11,-0.04835053318138548,0.06696220863409853,-0.1795964621042186,0.08289539574144765,0.4702594181475671,1403,0.9997788117577607,0.4702594181475671
韭菜,volume,cloud_cover,云量,12,-0.06392480611964303,0.06714390624760146,-0.19552686236494188,0.06767725012565583,0.3410682247452582,1402,0.9997788117577607,0.36543024079849096
韭菜,volume,cloud_cover,云量,13,-0.10309594779406484,0.07730976174148625,-0.2546230808073779,0.04843118521924822,0.1823534358209341,1401,0.9997788117577607,0.24866377611945562
韭菜,volume,cloud_cover,云量,14,-0.10097550951326434,0.07125431545157777,-0.24063396779835677,0.038682948771828096,0.1564495116956577,1400,0.9997788117577607,0.24785511483759545
韭菜,volume,temp_mean,日平均气温,0,-0.12997016507451092,0.14057956573686353,-0.40550611391876346,0.1455657837697416,0.3552099242956521,1410,0.9997788117577607,0.3552099242956521
韭菜,volume,temp_mean,日平均气温,1,-0.13848958951063398,0.14183241925668785,-0.4164811312537422,0.13950195223247422,0.32885086080629633,1409,0.9997788117577607,0.35234020800674604
韭菜,volume,temp_mean,日平均气温,2,-0.1394469001681678,0.1402557127427259,-0.4143480971439106,0.13545429680757498,0.32010929951437916,1409,0.9997788117577607,0.35234020800674604
韭菜,volume,temp_mean,日平均气温,3,-0.14032764630824549,0.13903097784025226,-0.4128283628751399,0.1321730702586489,0.31281808872923966,1409,0.9997788117577607,0.35234020800674604
韭菜,volume,temp_mean,日平均气温,4,-0.13704024292225137,0.1367268354910122,-0.4050248404846353,0.13094435464013254,0.31620248093567815,1408,0.9997788117577607,0.35234020800674604
韭菜,volume,temp_mean,日平均气温,5,-0.14267611878869912,0.1360665172533637,-0.40936649260529195,0.1240142550278937,0.2943731901805743,1407,0.9997788117577607,0.35234020800674604
韭菜,volume,temp_mean,日平均气温,6,-0.14135070753035628,0.1352178642680349,-0.40637772149570467,0.12367630643499211,0.2958588000307424,1406,0.9997788117577607,0.35234020800674604
韭菜,volume,temp_mean,日平均气温,7,-0.14700274398834778,0.1350233948902457,-0.41164859797322934,0.11764310999653377,0.27627713925898467,1405,0.9997788117577607,0.35234020800674604
韭菜,volume,temp_mean,日平均气温,8,-0.15247843173947323,0.13674149546220138,-0.4204917628453879,0.11553489936644146,0.2648138694141212,1404,0.9997788117577607,0.35234020800674604
韭菜,volume,temp_mean,日平均气温,9,-0.1527334731240424,0.13651350780163973,-0.42029994841525625,0.11483300216717146,0.26321871822161536,1404,0.9997788117577607,0.35234020800674604
韭菜,volume,temp_mean,日平均气温,10,-0.1511450166912989,0.1323242621129552,-0.41050057043269106,0.10821053705009329,0.253357566145785,1404,0.9997788117577607,0.35234020800674604
韭菜,volume,temp_mean,日平均气温,11,-0.1475481536656409,0.1307359547539512,-0.40379062498338525,0.10869431765210347,0.25906804682195483,1403,0.9997788117577607,0.35234020800674604
韭菜,volume,temp_mean,日平均气温,12,-0.14157974177050708,0.1301928408271114,-0.39675770979164543,0.11359822625063126,0.27683276944070634,1402,0.9997788117577607,0.35234020800674604
韭菜,volume,temp_mean,日平均气温,13,-0.13752007982819903,0.12839861434384184,-0.38918136394212904,0.11414120428573099,0.28415134672531095,1401,0.9997788117577607,0.35234020800674604
韭菜,volume,temp_mean,日平均气温,14,-0.13842679603096048,0.12553771989000034,-0.3844807270153612,0.1076271349534402,0.27017008946381316,1400,0.9997788117577607,0.35234020800674604
黄瓜,price,humidity,相对湿度,0,-0.03523171302405202,0.0985346685124001,-0.22835966330835622,0.15789623726025215,0.7206752229696707,1410,0.9997788117577607,0.957488241990821
黄瓜,price,humidity,相对湿度,1,-0.025565636184564526,0.09914038443669361,-0.219880789680484,0.16874951731135493,0.7965048622188573,1409,0.9997788117577607,0.957488241990821
黄瓜,price,humidity,相对湿度,2,-0.028084135308987207,0.09677634127541206,-0.21776576420879484,0.16159749359082043,0.771666073428934,1409,0.9997788117577607,0.957488241990821
黄瓜,price,humidity,相对湿度,3,-0.04393873721440467,0.09758024651340376,-0.23519602038067602,0.1473185459518667,0.652506313494392,1409,0.9997788117577607,0.957488241990821
黄瓜,price,humidity,相对湿度,4,-0.045353694932320054,0.09738625067542432,-0.23623074625615173,0.14552335639151162,0.6414235041890441,1408,0.9997788117577607,0.957488241990821
黄瓜,price,humidity,相对湿度,5,-0.027018953811228746,0.09435926618493304,-0.21196311553369748,0.15792520791124,0.77461673811902,1407,0.9997788117577607,0.957488241990821
黄瓜,price,humidity,相对湿度,6,-0.010776909461809172,0.09428144653183947,-0.19556854466421453,0.17401472574059618,0.9089954413107353,1406,0.9997788117577607,0.957488241990821
黄瓜,price,humidity,相对湿度,7,-0.011225819089101492,0.0962842876418699,-0.1999430228671665,0.1774913846889635,0.9071846827380352,1405,0.9997788117577607,0.957488241990821
